movieId,title,genres,release_year,weighted_rating
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,1993,3.667445158475148
448,Fearless (1993),Drama,1993,3.5596478148560387
449,Fear of a Black Hat (1994),Comedy,1994,3.251401285255265
450,With Honors (1994),Comedy|Drama,1994,3.282125803284541
451,Flesh and Bone (1993),Drama|Mystery|Romance,1993,3.551401285255265
452,Widows' Peak (1994),Drama,1994,3.3761677377127213
453,For Love or Money (1993),Comedy|Romance,1993,3.2510009180394754
454,"Firm, The (1993)",Drama|Thriller,1993,3.531945571386842
455,Free Willy (1993),Adventure|Children|Drama,1993,2.6090002794033187
456,Fresh (1994),Crime|Drama|Thriller,1994,3.5780009886578963
457,"Fugitive, The (1993)",Thriller,1993,3.969919662575642
458,Geronimo: An American Legend (1993),Drama|Western,1993,3.2510009180394754
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,1994,3.000934190170177
460,Getting Even with Dad (1994),Comedy,1994,3.292834404379388
461,Go Fish (1994),Drama|Romance,1994,3.270308680965589
464,Hard Target (1993),Action|Adventure|Crime|Thriller,1993,3.1849480448711924
466,Hot Shots! Part Deux (1993),Action|Comedy|War,1993,2.9494784471384445
467,Live Nude Girls (1995),Comedy,1995,3.6514012852552655
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,1995,3.29077460814686
469,"House of the Spirits, The (1993)",Drama|Romance,1993,3.4652866323251894
470,House Party 3 (1994),Comedy,1994,3.251401285255265
471,"Hudsucker Proxy, The (1994)",Comedy,1994,3.54110230311332
472,I'll Do Anything (1994),Comedy|Drama,1994,3.1342675235035102
473,In the Army Now (1994),Comedy|War,1994,2.782125803284541
474,In the Line of Fire (1993),Action|Thriller,1993,3.67106345382978
475,In the Name of the Father (1993),Drama,1993,4.088647436839785
476,"Inkwell, The (1994)",Comedy|Drama,1994,3.251401285255265
477,What's Love Got to Do with It? (1993),Drama|Musical,1993,3.4236158789443327
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,1994,3.401401285255265
479,Judgment Night (1993),Action|Crime|Thriller,1993,3.116462527119435
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,3.740947420455679
481,Kalifornia (1993),Drama|Thriller,1993,3.2683576018768803
482,Killing Zoe (1994),Crime|Drama|Thriller,1994,3.5596478148560387
484,Lassie (1994),Adventure|Children,1994,3.410364804777514
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993,3.016355046008914
486,Life with Mikey (1993),Comedy,1993,3.3761677377127213
487,Lightning Jack (1994),Comedy|Western,1994,3.193385604042512
488,M. Butterfly (1993),Drama|Romance,1993,3.4514012852552653
489,Made in America (1993),Comedy,1993,3.1507006426276325
490,Malice (1993),Thriller,1993,3.2149529929786977
491,"Man Without a Face, The (1993)",Drama,1993,3.365923571252025
492,Manhattan Murder Mystery (1993),Comedy|Mystery,1993,3.652783167502289
493,Menace II Society (1993),Action|Crime|Drama,1993,3.5959053739310787
494,Executive Decision (1996),Action|Adventure|Thriller,1996,3.4002802570510533
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,1976,3.6514012852552655
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,1994,3.6514012852552655
497,Much Ado About Nothing (1993),Comedy|Romance,1993,3.75988486254909
499,Mr. Wonderful (1993),Comedy|Romance,1993,3.319455713868423
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,3.395516423872893
501,Naked (1993),Drama,1993,3.567600856836844
502,"Next Karate Kid, The (1994)",Action|Children|Romance,1994,2.792250535523028
504,No Escape (1994),Action|Drama|Sci-Fi,1994,3.410364804777514
505,North (1994),Comedy,1994,2.938375803284541
506,Orlando (1992),Drama|Fantasy|Romance,1992,3.683092077504787
507,"Perfect World, A (1993)",Crime|Drama|Thriller,1993,3.432455129661484
508,Philadelphia (1993),Drama,1993,3.6001868380340354
509,"Piano, The (1993)",Drama|Romance,1993,3.535914469322181
510,Poetic Justice (1993),Drama,1993,3.4514012852552653
511,"Program, The (1993)",Action|Drama,1993,3.410364804777514
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,1994,3.347231757888665
513,Radioland Murders (1994),Comedy|Mystery|Romance,1994,3.462616373273281
514,"Ref, The (1994)",Comedy,1994,3.444963438983432
515,"Remains of the Day, The (1993)",Drama|Romance,1993,3.576182207653111
516,Renaissance Man (1994),Comedy|Drama,1994,3.204222698242691
517,Rising Sun (1993),Action|Drama|Mystery,1993,3.38966738069737
518,"Road to Wellville, The (1994)",Comedy,1994,3.1549240655809734
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,1993,2.7338004284184216
520,Robin Hood: Men in Tights (1993),Comedy,1993,3.173256575032726
521,Romeo Is Bleeding (1993),Crime|Thriller,1993,3.417834404379388
522,Romper Stomper (1992),Action|Drama,1992,3.407125803284541
523,Ruby in Paradise (1993),Drama,1993,3.50107791173482
524,Rudy (1993),Drama,1993,3.4886979733151784
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,1992,3.551401285255265
527,Schindler's List (1993),Drama|War,1993,4.196567741714204
528,"Scout, The (1994)",Comedy|Drama,1994,3.2095010710460543
529,Searching for Bobby Fischer (1993),Drama,1993,3.8064084255622994
531,"Secret Garden, The (1993)",Children|Drama,1993,3.318606450077353
532,Serial Mom (1994),Comedy|Crime|Horror,1994,3.180560514102106
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,1994,3.09311158713158
534,Shadowlands (1993),Drama|Romance,1993,3.565826645763159
535,Short Cuts (1993),Drama,1993,3.354750535523028
536,"Simple Twist of Fate, A (1994)",Drama,1994,3.4595010710460543
537,Sirens (1994),Drama,1994,3.310191088216793
538,Six Degrees of Separation (1993),Drama,1993,3.5482863263120312
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,3.474034894370023
540,Sliver (1993),Thriller,1993,2.944963438983432
541,Blade Runner (1982),Action|Sci-Fi|Thriller,1982,4.060255735733479
542,Son in Law (1993),Comedy|Drama|Romance,1993,3.065826645763159
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,3.350280257051053
544,Striking Distance (1993),Action|Crime,1993,3.0008242854442737
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993,2.4504670950850884
547,Surviving the Game (1994),Action|Adventure|Thriller,1994,3.4558193502320598
548,Terminal Velocity (1994),Action|Mystery|Thriller,1994,3.200934190170177
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,1993,3.683092077504787
550,Threesome (1994),Comedy|Romance,1994,3.4652866323251894
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,1993,3.549156988750516
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,1993,3.2930573264650382
553,Tombstone (1993),Action|Drama|Western,1993,3.77721638989936
555,True Romance (1993),Crime|Thriller,1993,3.7637028763858464
556,"War Room, The (1993)",Documentary,1993,3.43426752350351
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,1994,3.2361184030913326
562,Welcome to the Dollhouse (1995),Comedy|Drama,1995,3.5316879016422704
563,Germinal (1993),Drama|Romance,1993,3.551401285255265
564,Chasers (1994),Comedy,1994,3.137637532050241
567,Kika (1993),Comedy|Drama,1993,3.1261677377127213
568,Bhaji on the Beach (1993),Comedy|Drama,1993,3.5012738956866047
569,Little Big League (1994),Comedy|Drama,1994,3.1676008568368434
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,1992,3.501401285255265
574,Spanking the Monkey (1994),Comedy|Drama,1994,3.4241548348117425
575,"Little Rascals, The (1994)",Children|Comedy,1994,2.9605605141021063
577,Andre (1994),Adventure|Children|Drama,1994,3.0780009886578963
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,1993,3.4514012852552653
580,Princess Caraboo (1994),Drama,1994,3.2510009180394754
581,"Celluloid Closet, The (1995)",Documentary,1995,3.654924065580973
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,1994,3.551401285255265
585,"Brady Bunch Movie, The (1995)",Comedy,1995,2.8892002856122816
586,Home Alone (1990),Children|Comedy,1990,3.032112102820421
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,3.4396291359076825
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,3.7787188169403785
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,3.952849840568896
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,3.818000074292212
592,Batman (1989),Action|Crime|Thriller,1989,3.431888953800771
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991,4.140673655738031
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,3.6048141029366585
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991,3.75492911517776
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940,3.4567248239500388
597,Pretty Woman (1990),Comedy|Romance,1990,3.486208422587171
599,"Wild Bunch, The (1969)",Adventure|Western,1969,3.675700642627633
600,Love and a .45 (1994),Action|Comedy|Crime,1994,3.551401285255265
602,"Great Day in Harlem, A (1994)",Documentary,1994,3.551401285255265
605,One Fine Day (1996),Drama|Romance,1996,3.237579623818561
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,1995,3.347231757888665
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4.086915857118698
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,1996,3.544087515328376
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,1981,3.5360479250607777
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,1996,3.067600856836844
612,"Pallbearer, The (1996)",Comedy,1996,3.100934190170177
613,Jane Eyre (1996),Drama|Romance,1996,3.353765461914862
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,1973,3.4514012852552653
616,"Aristocats, The (1970)",Animation|Children,1970,3.42618542319542
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,1995,3.3345010710460543
618,Two Much (1995),Comedy|Romance,1995,3.4514012852552653
619,Ed (1996),Comedy,1996,3.179572346610904
626,"Thin Line Between Love and Hate, A (1996)",Comedy,1996,3.6514012852552655
627,"Last Supper, The (1995)",Drama|Thriller,1995,3.43426752350351
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,1996,3.613954837558015
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,1996,3.3257006426276328
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,1995,3.551401285255265
633,Denise Calls Up (1995),Comedy,1995,3.6514012852552655
634,Theodore Rex (1995),Comedy,1995,3.116462527119435
635,"Family Thing, A (1996)",Comedy|Drama,1996,3.410364804777514
636,Frisk (1995),Drama,1995,3.4514012852552653
637,Sgt. Bilko (1996),Comedy,1996,3.143190782203635
638,Jack and Sarah (1995),Romance,1995,3.4514012852552653
639,Girl 6 (1996),Comedy|Drama,1996,3.347231757888665
640,Diabolique (1996),Drama|Thriller,1996,3.050700642627633
645,Nelly & Monsieur Arnaud (1995),Drama,1995,3.5012738956866047
647,Courage Under Fire (1996),Action|Crime|Drama|War,1996,3.3687898119092807
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,3.5351696658044016
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,1995,3.4514012852552653
650,Moll Flanders (1996),Drama,1996,3.347231757888665
653,Dragonheart (1996),Action|Adventure|Fantasy,1996,3.1420812547642254
656,Eddie (1996),Comedy,1996,3.3224294894680466
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,1996,3.4571381526302183
662,Fear (1996),Thriller,1996,3.407125803284541
663,Kids in the Hall: Brain Candy (1996),Comedy,1996,3.3816196596453643
665,Underground (1995),Comedy|Drama|War,1995,3.7095010710460543
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,1996,3.177294873679568
668,Song of the Little Road (Pather Panchali) (1955),Drama,1955,3.6376375320502414
670,"World of Apu, The (Apur Sansar) (1959)",Drama,1959,3.728546622959332
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,1996,3.4892002856122817
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996,2.82280665891214
674,Barbarella (1968),Adventure|Comedy|Sci-Fi,1968,3.334111825141814
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,1993,3.667445158475148
679,"Run of the Country, The (1995)",Drama,1995,3.551401285255265
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,1965,3.693385604042512
685,It's My Party (1996),Drama,1996,3.592182986595696
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,1995,2.9174451584751475
691,Mrs. Winterbourne (1996),Comedy|Romance,1996,3.4595010710460543
692,Solo (1996),Action|Sci-Fi|Thriller,1996,3.039539450196358
694,"Substitute, The (1996)",Action|Crime|Drama,1996,3.2007006426276328
695,True Crime (1996),Mystery|Thriller,1996,3.592182986595696
697,Feeling Minnesota (1996),Drama|Romance,1996,3.2152866323251894
698,Delta of Venus (1995),Drama,1995,3.251401285255265
700,Angus (1995),Comedy,1995,3.375875803284541
703,Boys (1996),Drama,1996,3.2285466229593323
704,"Quest, The (1996)",Action|Adventure,1996,3.094625803284541
706,Sunset Park (1996),Drama,1996,3.4514012852552653
707,Mulholland Falls (1996),Crime|Drama|Thriller,1996,3.067133761751755
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,1996,3.4031942216798905
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,1988,3.2757006426276325
710,Celtic Pride (1996),Comedy,1996,3.0596478148560387
711,Flipper (1996),Adventure|Children,1996,3.263895413292245
714,Dead Man (1995),Drama|Mystery|Western,1995,3.7922505355230274
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,1995,3.542834404379388
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,1993,3.693385604042512
719,Multiplicity (1996),Comedy,1996,2.977591201194379
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,1996,3.944833690348685
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,1996,3.551401285255265
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,1996,3.137850321313816
725,"Great White Hype, The (1996)",Comedy,1996,3.1438580608966182
726,Last Dance (1996),Drama,1996,3.4514012852552653
728,Cold Comfort Farm (1995),Comedy,1995,3.5007375185554026
731,Heaven's Prisoners (1996),Crime|Thriller,1996,3.4595010710460543
733,"Rock, The (1996)",Action|Adventure|Thriller,1996,3.630877021942712
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,1994,3.688375803284541
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3.333439491307217
737,Barb Wire (1996),Action|Sci-Fi,1996,2.914276305260436
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,1995,3.986500357015352
742,Thinner (1996),Horror|Thriller,1996,3.1257006426276326
743,Spy Hard (1996),Comedy,1996,2.750368759277701
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,1995,3.833579172851801
747,"Stupids, The (1996)",Comedy,1996,3.4595010710460543
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,1996,3.226258479114602
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,4.20296238540144
757,Ashes of Time (Dung che sai duk) (1994),Drama,1994,3.551401285255265
759,Maya Lin: A Strong Clear Vision (1994),Documentary,1994,3.5012738956866047
760,Stalingrad (1993),Drama|War,1993,3.6376375320502414
761,"Phantom, The (1996)",Action|Adventure,1996,3.0183576018768803
762,Striptease (1996),Comedy|Crime,1996,2.6102802570510533
764,Heavy (1995),Drama|Romance,1995,3.5012738956866047
765,Jack (1996),Comedy|Drama,1996,3.2683576018768803
766,I Shot Andy Warhol (1996),Drama,1996,3.50107791173482
773,Touki Bouki (1973),Drama,1973,3.501401285255265
775,Spirits of the Dead (1968),Horror|Mystery,1968,3.4514012852552653
778,Trainspotting (1996),Comedy|Crime|Drama,1996,3.995621737410384
779,'Til There Was You (1997),Drama|Romance,1997,3.592182986595696
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,1996,3.447933710201672
781,Stealing Beauty (1996),Drama,1996,3.500875803284541
782,"Fan, The (1996)",Drama|Thriller,1996,3.265530167797215
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,1996,3.3573930866527264
784,"Cable Guy, The (1996)",Comedy|Thriller,1996,2.9049843309928995
785,Kingpin (1996),Comedy,1996,3.392431624559856
786,Eraser (1996),Action|Drama|Thriller,1996,3.1577262034596254
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,1996,2.8078462950829968
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama,1994,3.3514012852552653
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary,1994,3.551401285255265
795,Somebody to Love (1994),Drama,1994,3.5012738956866047
798,Daylight (1996),Action|Adventure|Drama|Thriller,1996,3.0482863263120312
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,1996,3.4691879016422704
800,Lone Star (1996),Drama|Mystery|Western,1996,3.946929030448309
801,Harriet the Spy (1996),Children|Comedy,1996,3.300700642627633
802,Phenomenon (1996),Drama|Romance,1996,3.363891142773685
803,Walking and Talking (1996),Comedy|Drama|Romance,1996,3.551401285255265
804,She's the One (1996),Comedy|Romance,1996,3.3831772266207443
805,"Time to Kill, A (1996)",Drama|Thriller,1996,3.625318473921652
806,American Buffalo (1996),Crime|Drama,1996,3.301401285255265
808,Alaska (1996),Adventure|Children,1996,3.5012738956866047
809,Fled (1996),Action|Adventure,1996,2.9174451584751475
810,Kazaam (1996),Children|Comedy|Fantasy,1996,2.7863815644072694
813,Larger Than Life (1996),Comedy,1996,3.2510009180394754
818,"Very Brady Sequel, A (1996)",Comedy,1996,3.369158571186982
823,"Collector, The (La collectionneuse) (1967)",Drama,1967,3.501401285255265
824,Kaspar Hauser (1993),Drama|Mystery,1993,3.551401285255265
828,"Adventures of Pinocchio, The (1996)",Adventure|Children,1996,3.43426752350351
829,Joe's Apartment (1996),Comedy|Fantasy|Musical,1996,3.084111825141814
830,"First Wives Club, The (1996)",Comedy,1996,3.2004670950850884
832,Ransom (1996),Crime|Thriller,1996,3.3698698446207103
833,High School High (1996),Comedy,1996,2.900934190170177
835,Foxfire (1996),Drama,1996,3.542834404379388
836,Chain Reaction (1996),Action|Adventure|Thriller,1996,3.096692802021256
837,Matilda (1996),Children|Comedy|Fantasy,1996,3.321762210775064
838,Emma (1996),Comedy|Drama|Romance,1996,3.8208721244244273
839,"Crow: City of Angels, The (1996)",Action|Thriller,1996,3.083917202189694
